num_page,Titre,SIREN,SIRET,Téléphone,Email,Qualifications, VEN, ANT,Maîtrise Qualité, SPV, EP, IRVE, CET, AC, CFMGTI, MGTI, CHE, CFLCPT, PAC, MIE, BR, LCPT,address,code_postal,ville,index_orig,effectif,capital,gerant
396,CEGELEC LE PUY EN VELAY,509243226,50924322600081,0471057033,christophe.giraud@cegelec.com, MGTI &&  CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6 RUE DE LA TRANSCEVENOLE ZI DE CORSAC,43700,BRIVES-CHARENSAC,3957,100 à 199 salariés,"800 000,00 €",M Nicolas HOFFER
397,CONSTRUCTION ET INNOVATION EQUIPEMENTS ELECTRIQUES,752373548,75237354800045,0148094606,grimault.marc@societe-ciel.fr, CFLCPT &&  MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3 BD DE LA LIBERATION,93200,SAINT DENIS,3958,20 à 49 salariés,"22 000,00 €",CRE
397,LAFOURCADE,538796483,53879648300013,05 58 73 28 99,lafourcade.electricite@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70 IMPASSE LA PALOUMERE,40300,PEYREHORADE,3959,3 à 5 salariés,"70 000,00 €",M Jerome LAFOURCADE
397,CEGELEC INFRAS SUD-EST,537915738,53791573800257,04 42 02 32 29,lucie.chamayou@cegelec.com, EP &&  AC &&  CFLCPT &&  IRVE &&  MGTI &&  SPV,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,9 RUE DE LISBONNE ZONE DES ESTROUBLANS / 9-13,13127,VITROLLES,3960,,"2 730 960,00 €",M Jean-Philippe MEROLLI
397,MATHIS,353461395,35346139500041,0682828041,contact@mathiselec.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8 RUE DES DRAPIERS BP 95187,57075,METZ CEDEX 3,3961,10 à 19 salariés,"15 244,90 €",
397,BEEI DM,539546226,53954622600033,0561591188,contact@beei-dm.fr, MIE &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,ZAC DES RAMASSIERS 3 BIS ALLEE CHARLES CROS,31770,COLOMIERS,3962,20 à 49 salariés,"10 000,00 €",ESR GROUPE
397,CEGELEC TERTIAIRE ILE DE FRANCE,537915266,53791526600036,01 46 95 20 00,clara.thauvin@cegelec.com, MGTI &&  CFMGTI &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,85 AVENUE VICTOR HUGO,92500,RUEIL-MALMAISON,3963,,"3582428,00 EURO",M Laurent PHILIPPE
397,CEGELEC LOIRE OCEAN,537916165,53791616500112,06 13 68 75 09,cegelec.loire-ocean@cegelec.com, LCPT &&  MGTI &&  CFMGTI &&  CFLCPT &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5 RUE DES PETITES INDUSTRIES CS 80622,44470,CARQUEFOU,3964,200 à 249 salariés,"1 869 796,00 €",M Vincent CARRIO
397,TRIWATT,501070437,50107043700022,0663885398,triwatt@free.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56 RUE DES CHARDONS,93110,ROSNY SOUS BOIS,3966,1 à 2 salariés,"50 000,00 €",M Luis MENDES
397,PILON,440206282,44020628200020,0607082738,contact@sas-pilon.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,635 BD FRANCOIS MITTERRAND ZA DES HARAS,53100,MAYENNE,3967,10 à 19 salariés,"8 000,00 €",M Aurelien GARRY
398,DONIER ELECTRICITE,488041849,48804184900032,0381468970,mickael@donier-electricite.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 RTE DE LA CREUSE,25520,AUBONNE,3968,1 à 2 salariés,"50 000,00 €",M Michel DONIER
398,LAUTECH,484167671,48416767100037,0297761515,lanester@lautech.fr, CFMGTI &&  MGTI &&  CHE &&  IRVE &&  LCPT,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,280 RUE JEAN NOEL JEGO ZI DE KERPONT BRAS,56600,LANESTER,3969,50 à 99 salariés,"347 000,00 €",ALPAR
398,SBTP,756200267,75620026700026,04 74 45 23 43,standard@sb-tp.fr, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8 avenue Arsène d'Arsonval BP 8102,1008,BOURG EN BRESSE,3970,100 à 199 salariés,"1 000 000,00 €",VIVIANY
398,CEBAT2,451235451,45123545100031,0248505002,cebat2@orange.fr, MGTI &&  LCPT &&  CFLCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,4 rue Isaac Newton,18000,BOURGES,3971,20 à 49 salariés,"150 000,00 €",MME Melanie RAIMBAULT
398,LE PETIT CORPS,434796223,43479622300023,02 31 84 85 76,louislepetitcorps@wanadoo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,41 RUE PASTEUR,14120,MONDEVILLE,3972,20 à 49 salariés,"8 000,00 €",M Gregory ALLIX
398,ELEC'42.M.B.,487900318,48790031800022,0477798967,contact@elec42mb.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14 RUE JEAN NEYRET,42000,SAINT-ETIENNE,3973,6 à 9 salariés,"50 000,00 €",M Madjid BOUNOUAR
398,FINELEC IDF,501342711,50134271100022,01 41 15 20 50,contact@finelec.fr, MGTI &&  LCPT &&  CFMGTI &&  CFLCPT &&  IRVE,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,51 RUE DE LA GARENNE,92310,SEVRES,3974,,"72 200,00 €",KERFIDEI
398,ELEG MAG 38,511381477,51138147700021,0668461492,philippebonard@elecmag38.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,639 ROUTE DE LA THUILLIERE,38510,BRANGUES,3975,10 à 19 salariés,"500 000,00 €",ECIB
398,SOCIETE NOUVELLE E.J.S.,500555081,50055508100016,02 33 38 90 66,freddy.ejs@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 RUE DU ROC DOMFRONT,61700,DOMFRONT-EN-POIRAIE,3976,6 à 9 salariés,"20 000,00 €",M Freddy JARDIN
398,ELECTRICITE CHERGUI,533800900,53380090000037,06 09 56 94 11,contact@mc-e.fr, LCPT &&  CHE &&  IRVE,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,19 ROUTE DE BESANCON,25480,PIREY,3977,20 à 49 salariés,"10 000,00 €",M Mehdi CHERGUI
399,ERTEC,512847740,51284774000028,0329464040,contact@societe-ertec.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,11 RUE DE LA FONTAINE,55000,LONGEVILLE EN BARROIS,3978,10 à 19 salariés,"6 600,00 €",M Jean-Luc OBARA
399,ACE ELECTRO,494285141,49428514100037,0228210705,ace.44@ace-electro.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 RUE DES ARTISANS ZONE DES COUETIS,44680,SAINT-MARS-DE-COUTAIS,3979,10 à 19 salariés,"20 820,00 €",M Emmanuel GAGNAIRE
399,TRIDANT,350153128,35015312800060,01 53 56 11 75,celine@tridant.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"90, RUE DE LA HAIE COQ Bâtiment 242",93300,AUBERVILLIERS,3980,20 à 49 salariés,"96 000,00 €",SEMA 4
399,VFTP,508555463,50855546300027,0296302596,v.forest@vftp.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ZA LES VALLEES,22640,PLENEE JUGON,3981,20 à 49 salariés,"10 000,00 €",M Vincent FOREST
399,SITTELEC,390163988,39016398800038,05 55 17 03 25,sittelec@wanadoo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9 RUE ALFRED DESHORS ZAB BRIVE OUEST,19100,BRIVE LA GAILLARDE,3982,6 à 9 salariés,"250 000,00 €",M Didier LULLIER
399,ELEC TERTIAIRE HABITAT - MERELEC,323801514,32380151400049,03 44 07 63 76,contact@merelec.fr, MGTI &&  CFMGTI &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,11 RUE DE PINCONLIEU,60000,BEAUVAIS,3983,50 à 99 salariés,"200 000,00 €",M Pascal DARAGON
399,PAROU ET FILS,377929831,37792983100016,0387699114,bernard.parou@numericable.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12 CHEMIN D'AUGNY,57680,CORNY SUR MOSELLE,3984,1 à 2 salariés,"7 622,00 €",M Bernard PAROU
399,VENINI SARL,480703677,48070367700025,03 84 23 16 23,venini@sivm.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104 AV JEAN MOULIN,90000,BELFORT,3985,10 à 19 salariés,"3 000,00 €",M Stephane MARAZZI
399,EMELEC,482238870,48223887000018,04 50 72 98 47,emelecsarl@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,268 RTE DE BORDIGNIN,74140,SCIEZ,3986,3 à 5 salariés,"10 000,00 €",MME Fanny MODENA
399,SELECT,528960693,52896069300042,06 76 01 52 57,nicolas.seguin@select-electricite.fr, LCPT &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,15 RUE DE L'AYGUE NEGRE,33290,LUDON-MEDOC,3987,6 à 9 salariés,"8 000,00 €",SELECT ETS
400,CETRI,503736712,50373671200012,0663603266,cetri.sa@orange.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,LA VAIRIE,22830,PLOUASNE,3988,,"12 940,00 €",M Christophe MALLE
400,CAPET,312057110,31205711000040,05 59 31 97 97,info@g-capet.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,193 RUE DE GAILLAT PARC DE LAHONCE,64990,LAHONCE,3989,20 à 49 salariés,"50 000,00 €",COMPHONE
400,COVELEC,418923363,41892336300034,0130326282,contact@covelec.fr, IRVE &&  MGTI,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19 RUE ANTOINE BALARD PARC D'ACTIVITE DU VERT GALANT,95310,SAINT OUEN L'AUMONE,3990,20 à 49 salariés,"75 000,00 €",M Jose GOMES RODRIGUES
400,SPIE CITYNETWORKS,434085395,43408539500532,0562148140,cedric.cadre@spie.com, EP &&  LCPT &&  IRVE &&  SPV,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,300 RUE LEON JOULIN CS 62319,31023,TOULOUSE CEDEX 1,3991,2000 à 4999 salariés,"35 704 166,12 €",M Arnaud TIRMARCHE
400,CHARTIER ELEC,882932239,88293223900016,0468605320,imcne@imcnechartier.com, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4 RUE DU FANUM ZA AURIVEL,11400,FENDEILLE,3992,6 à 9 salariés,"328 820,00 €",M Pascal CHARTIER
400,CITEOS VOSGES (BOIRON),307350306,30735030600048,03 29 35 13 58,epinal@citeos.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 CHEMIN DE LA MARE AUX FEES CHANTRAINE,88026,EPINAL CEDEX,3993,50 à 99 salariés,"150 000,00 €",M Edouard KIENER
400,APPLICATION ELECTRIQUE INDUSTRIELLE,415284124,41528412400039,0442072650,gamba.robert@wanadoo.fr, EP &&  MGTI &&  IRVE,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,13 RUE JACQUES DE VAUCANSON ZI ECOPOLIS MARTIGUES SUD,13500,MARTIGUES,3994,6 à 9 salariés,"7 622,45 €",M Robert GAMBA
400,SOTELEC,337717946,33771794600020,0607610833,sotelec@sotelec.fr, MGTI &&  IRVE &&  PAC,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,ZI DE BLACTOT,50500,CARENTAN,3995,20 à 49 salariés,"111 867,09 €",JFD INVEST
400,SNIE,662007467,66200746700050,01 75 13 26 16,gaelle.chevallier@snie.fr, ANT &&  LCPT &&  MGTI &&  CHE &&  VEN &&  SPV &&  CFLCPT &&  IRVE,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,3 ALLEE FRANCOIS ARAGO CS 30002,77257,BRIE COMTE ROBERT CEDEX,3996,500 à 999 salariés,"1 000 000,00 €",M Fabien CRIEF
400,LORR ELEC,538831306,53883130600039,03 29 73 52 11,CONTACT@LORRELEC.FR, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9 RUE LUCIEN TERWAGNE,55430,BELLEVILLE SUR MEUSE,3997,20 à 49 salariés,"600 000,00 €",WILLAIME INVEST
401,MONSIEUR PHILIPPE REVERSADE,428878417,42887841700024,0687365878,philippe.reversade@wanadoo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,LE MOULIN DE COIN 5 IMP,24230,VELINES,3998,1 à 2 salariés,,
401,ELECTRO-SERVICE,489804237,48980423700035,06 20 73 93 33,herve.sanchez@electro-service.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43 RUE JULES GUESDE,69230,SAINT GENIS LAVAL,3999,6 à 9 salariés,"1000,00 EURO",HSA
401,SYLVESTRE ENERGIES,390747749,39074774900039,02 99 96 21 56,sylvestre@vinci-energies.com, LCPT &&  MGTI &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,ZA PIQUET OUEST CS 27013,35370,ÉTRELLES,4000,20 à 49 salariés,"132 000,00 €",M Julien FERRON
401,TPR,402479257,40247925700022,04 68 63 01 02,jimenez@tp66.fr, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,79 ROUTE DE PERPIGNAN,66380,PIA,4001,10 à 19 salariés,"7 622,45 €",M Michel JIMENEZ
401,PEILLARD,537850232,53785023200019,0477585900,griffaud@peillard-electricite.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21 D AVENUE D'ALLARD,42600,MONTBRISON,4002,3 à 5 salariés,"90000,00 EURO",M Herve GUILLOT
401,DOMOTIZZ,530942721,53094272100016,0638488945,xavier.desarmaux@domotizz.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 BIS CHEMIN DE LA CREUSE,42800,SAINT-MARTIN-LA-PLAINE,4003,,"10000,00 EURO",M Xavier DESARMAUX
401,BARTH PAUL,388134108,38813410800017,06 08 41 35 05,barthelec57@orange.fr, LCPT &&  CHE &&  IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,8 RUE DE FALKENBERG,57850,HELLERT,4004,3 à 5 salariés,"10 000,00 €",M Olivier BARTH
401,ELEC COM,518960307,51896030700032,0232865050,cgrente@email-elec.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,27 RUE JEAN PHILIPPE RAMEAU BAT B5,76000,ROUEN,4005,10 à 19 salariés,"21 150,00 €",M Christophe GRENTE
401,ACE,419996426,41999642600039,0685307247,chesnel.annie@orange.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8 BIS AVENUE DE LA SABLIERE,94370,SUCY EN BRIE,4006,20 à 49 salariés,"162 495,00 €",M Patrick CHESNEL
401,FRADELEC,331620989,33162098900037,0232410831,accueil@fradelec.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1 RD 313 N1 - RD 313,27350,LE LANDIN,4007,20 à 49 salariés,"1 000 000,00 €",M Christophe FONTAINE
402,CHAUMERY,403796063,40379606300028,0611752270,contact@chaumery.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,601 RUE ST PIERRE,13012,MARSEILLE,4008,10 à 19 salariés,"560 000,00 €",M Michel CHAUMERY
402,VIDEAU,527846778,52784677800019,0556690609,compta@videau.fr, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,206 AVENUE VICTOR HUGO,33110,LE BOUSCAT,4009,6 à 9 salariés,"90 000,00 €",M Mathieu VIDEAU
402,ELECTRICITE LERLEY,499576783,49957678300025,,patrice@lerley.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,120 RUE PRINCIPALE,67580,FORSTHEIM,4010,6 à 9 salariés,"2 000,00 €",M Patrice LERLEY
402,PETITEAU,411186679,41118667900022,02 41 31 22 40,cedric@petiteau-renovation.fr, LCPT &&  CET &&  IRVE,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,ZI 5 RUE DU PATIS,49183,SAINT BARTHELEMY D'ANJOU,4011,10 à 19 salariés,"164 300,00 €",LELO
402,ELEC CONFORME,501523872,50152387200023,03 84 37 35 42,greg.macle@gmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1 IMPASSE AUX BUBLES,39800,POLIGNY,4012,10 à 19 salariés,"100 000,00 €",M Gregory MACLE
402,LE BOHEC ARMOR ELECTRICITE,535163356,53516335600020,02 96 94 45 21,armor@lebohec-electricite.com, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,RUE AMPERE ZA LES HAUTIERES,22440,TREMUSON,4013,10 à 19 salariés,"150 000,00 €",M Francois BONARGENT
402,BLB CABLAGE,508202199,50820219900016,0298680231,blb@blb-cablage.com, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,ZI DU VERN BP 50418,29404,LANDIVISIAU CEDEX,4014,20 à 49 salariés,"562 480,00 €",M Francois BONARGENT
402,BOUYGUES ENERGIES & SERVICES,775664873,77566487300749,0278626035,k.greffier@bouygues-es.com, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12 RUE FERNAND FOREST ZAC DE KERGARADEC,29850,GOUESNOU,4015,2000 à 4999 salariés,"61 936 288,00 €",M Etienne JACOLIN
402,BOUYGUES ENERGIES & SERVICES,775664873,77566487300228,0278622180,g.burlot@bouygues-es.com, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,48 RUE MARC SEGUIN,22950,TREGUEUX,4016,2000 à 4999 salariés,"61 936 288,00 €",M Etienne JACOLIN
402,BOUYGUES ENERGIES & SERVICES,775664873,77566487304139,02 78 62 13 33,f.sebilo@bouygues-es.com, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1 CHEMIN DES FONTENELLES,44140,LE BIGNON,4017,2000 à 4999 salariés,"61 936 288,00 €",M Etienne JACOLIN
403,ELEC CLIM,422337709,42233770900030,0241667883,contact@elec-clim.fr, IRVE &&  MGTI &&  LCPT,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,23 RUE DE L'ARGELETTE BP 47101,49070,BEAUCOUZE,4018,6 à 9 salariés,"7 625,00 €",M Alexandre GUITER
403,LEVIS ELECTRICITE,429477045,42947704500026,02 54 08 69 76,sarl.levis@orange.fr, LCPT &&  PAC &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,68-70 BOULEVARD DE CLUIS,36000,CHATEAUROUX,4019,6 à 9 salariés,"7 622,45 €",M Vincent LEVIS
403,JBM 41,494538234,49453823400027,0645764785,arnaud_guinchard@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,641 AVENUE DU GRAIN D OR,41350,VINEUIL,4020,20 à 49 salariés,"60 000,00 €",M Arnaud GUINCHARD
403,PEPS ELEC,533385746,53338574600029,0786161137,contact@pepselec.fr, LCPT &&  IRVE &&  MGTI,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,14B RUE LOUIS ARMAND,95130,LE PLESSIS BOUCHARD,4021,1 à 2 salariés,"15 000,00 €",M Jean-Sebastien ROCHE
403,AZUR NIMTEC,522217637,52221763700076,0768335945,contact@nimtec.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60 PLACE JEANNE D ARC,6210,MANDELIEU-LA-NAPOULE,4022,,"8 000,00 €",M Christophe NIMESKERN
403,ETCE 92,533048286,53304828600025,01 47 81 06 61,colombes@etce92.com, LCPT &&  MGTI &&  CHE &&  CFMGTI &&  CFLCPT &&  IRVE,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,184 RUE BERANGER,92700,COLOMBES,4023,10 à 19 salariés,"15 000,00 €",M Christophe NOVENTA
403,PARTN ELEC RESEAUX,494725575,49472557500059,0235288598,a.craquelin@partn-er.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,116 RUE MICHEL LEDUN,76400,SAINT-LEONARD,4024,20 à 49 salariés,"15 000,00 €",M Anthony CRAQUELIN
403,GEFFLOT,752102384,75210238400019,07 61 71 22 05,sarl.gefflot@live.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 RUE DU SOUS BOIS,35550,PIPRIAC,4025,3 à 5 salariés,"40 000,00 €",M David GEFFLOT
403,BELL ELEC,523732659,52373265900017,0671910549,info@bell-elec.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,PRARANGER,73440,SAINT MARTIN DE BELLEVILLE,4026,0 salarié (unités ayant eu des salariés au cours de l'année de référence mais plus d'effectif au 31/12),"15 000,00 €",MME Alexandra JAY
403,RUAULD ELECTRICITE,523558195,52355819500021,02 33 58 94 18,electricite@ruauld.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,88 AVENUE PIERRE VALLEE ZA DE L'ESTUAIRE,50220,POILLEY,4027,20 à 49 salariés,"100000,00 EURO",JACX PRO
404,VB ENERGIES ET SERVICES,524493889,52449388900033,04 73 98 71 71,accueil@vb-energies.fr, EP &&  BR &&  LCPT &&  MGTI &&  CHE &&  IRVE,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,17 RUE DU PETIT CLOS ZA DU PETIT CLOS,63100,CLERMONT-FERRAND,4028,20 à 49 salariés,"150 000,00 €",SYLPA HOLDING
404,MAQUIGNY ELECTRICITE,830477352,83047735200017,0322095713,electricite@maquigny.com, CHE &&  LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,13 CHEMIN DU PETIT CAGNY,80680,SAINS EN AMIENOIS,4029,10 à 19 salariés,"8 000,00 €",MME Amandine GUERRERO
404,MANGRAL ELECTRICITE,507527554,50752755400012,06 78 50 29 84,mangral@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,155 rue Claude Monet,95100,ARGENTEUIL,4030,3 à 5 salariés,,
404,EMF,481463966,48146396600020,0240365383,masson.emf@free.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17 BIS RUE DE L' ARTISANAT,44450,SAINT JULIEN DE CONCELLES,4031,6 à 9 salariés,"4 000,00 €",M Eric MASSON
404,TROMONT,307132803,30713280300049,0327689462,ets-tromont@tromont.fr, EP &&  IRVE,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,108 RUE DE NEUF MESNIL,59750,FEIGNIES,4032,20 à 49 salariés,"187 000,00 €",BC FINANCE GESTION
404,ACLIMAT PALLUAS,501647192,50164719200019,0613088952,aclimatpalluas@gmail.com, PAC &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3 RUE DES BRANDES,17890,CHAILLEVETTE,4033,1 à 2 salariés,"5 000,00 €",M Philippe PALLUAS
404,EOLE ENERGY,499281392,49928139200021,05 56 41 90 31,contact@eole-energy.fr, MGTI &&  LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,22 ZONE D'ACTIVITE,33112,SAINT-LAURENT-MEDOC,4034,20 à 49 salariés,"30 000,00 €",F G E
404,RC GROUP,437921877,43792187700043,0644292738,mickael.campin@r-c.fr, ANT &&  IRVE,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3/5 RUE DU PONT DES HALLES,94150,RUNGIS,4035,20 à 49 salariés,"300 000,00 €",RC PART
404,DENIS ROUSSEAU ENERGIES,518858451,51885845100017,0247272064,accueil@deher.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10 RUE DE LA FOLIE,37250,SORIGNY,4036,6 à 9 salariés,"2 000,00 €",M Denis ROUSSEAU
405,MENU MICHAEL,508602562,50860256200045,0565606229,contact@menuelectricite.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15 AV JEAN MONNET,12100,CREISSELS,4038,,"100 000,00 €",M Michael MENU
405,ELECTRICITE GENERALE DELAMOTTE BRUNO,479118655,47911865500014,0618686030,direction@delamotte-electricite.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1 CHEMIN DU TOUR DE VILLE LIEU DIT LE GLATINEY,27800,SAINT PAUL DE FOURQUES,4039,20 à 49 salariés,"10 000,00 €",M David LEFEVRE
405,MELCHIOR MICHAEL,502912199,50291219900028,06 12 85 42 02,michael.melchior@orange.fr, LCPT &&  IRVE &&  PAC &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,40 RUE DE SARRALTROFF,57445,REDING,4040,1 à 2 salariés,"5 000,00 €",M Michael MELCHIOR
405,SOCIETE D'ELECTRICITE PROVENCALE,429138902,42913890200045,0613611440,sep.13@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7 RUE PAULPREBOIST CAMPAGNE MARIE JEANNE LOT 32,13013,MARSEILLE 13,4041,1 à 2 salariés,"7 625,00 €",M Guillaume QUILLACQ
405,EIFFAGE ENERGIE AQUITAINE,401070891,40107089100288,05 53 57 32 68,sylvain.saulquin@eiffage.com, LCPT &&  MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,LIEU DIT VALLADE,24100,BERGERAC,4042,500 à 999 salariés,"1 381 650,00 €",EIFFAGE ENERGIE SYSTEMES - REGIONS FRANCE
405,A FAIRELEC,527851950,52785195000040,05 59 06 65 04,contact@a-fairelec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 AVENUE DES FRERES LUMIERE,64140,LONS,4043,10 à 19 salariés,"8 000,00 €",M William DA SILVA
405,CF ELECTRICITE,527842066,52784206600021,0555108182,contact@cfelectricite.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,145 RUE VICTOR THUILLAT,87100,LIMOGES,4044,6 à 9 salariés,"22500,00 EURO",M Mickael ADAM
405,IGELEC,529161754,52916175400021,0674524747,c.desaize@c-igelec.fr, MGTI &&  IRVE,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7 RUE LEPINE,35530,NOYAL-SUR-VILAINE,4045,20 à 49 salariés,"37 000,00 €",DCH BREIZH
405,TOUTELEC SERVICES,895389849,89538984900012,06 03 06 91 61,toutelecservices@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17 BIS RUE DU CONTRAT SOCIAL,76000,ROUEN,4046,,"1 000,00 €",M Eric BELLET
