num_page,Titre,SIREN,SIRET,Téléphone,Email,Qualifications, VEN, ANT,Maîtrise Qualité, SPV, EP, IRVE, CET, AC, CFMGTI, MGTI, CHE, CFLCPT, PAC, MIE, BR, LCPT,address,code_postal,ville,index_orig,effectif,capital,gerant
67,SEM 24 PERIGORD ENERGIES,828837310,82883731000147,0553066233,r.mazouaud@perigord-energies.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,975 Rue Jules Supervielle,24750,BOULAZAC ISLE MANOIRE,668,10 à 19 salariés,"20 000 010,00 €",M Philippe DUCENE
68,MONSIEUR JEAN LUC CHASTANET,498975069,49897506900028,05 55 91 90 45,chastanet.jeanluc@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 AV HENRI DUNANT,19400,ARGENTAT-SUR-DORDOGNE,670,1 à 2 salariés,,
68,BRETAGNE POMPES SERVICES,485089783,48508978300032,0298689368,v.golias@synertech.bzh, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 RUE MANER AR LANN ZONE ARTISANALE DE KERMAT,29410,GUICLAN,671,3 à 5 salariés,"8 000,00 €",M Philippe GOLIAS
68,MGTEC SERVICE,910802115,91080211500014,0623225317,m.grimaud@mgtec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20 LIMOSIN,77120,BEAUTHEIL-SAINTS,672,,"500,00 €",M Mathieu GRIMAUD
68,GROUPE CDF,853591360,85359136000021,09 87 57 45 54,contact.groupecdf@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,179 AV DE PARIS,71100,CHALON-SUR-SAONE,673,1 à 2 salariés,"100 000,00 €",EUHENAIR CONSULTING
68,GS ELEC,809019086,80901908600010,04 26 09 22 35,contact@gselec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,119 IMP DESSUS LA COMBE,38890,VIGNIEU,676,3 à 5 salariés,"1 500,00 €",M Sebastien GUILLERMET
68,SAS KALISMA PROLEC,921707147,92170714700010,0783011176,kalismaprolec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72 RUE CLEMENT ADER,93110,ROSNY-SOUS-BOIS,677,,"500,00 €",M Abdou GUISSE
68,NDE ELECTRICITE,948569900,94856990000012,0615212503,nde.electricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,130 CHE DES CABANES,30310,VERGEZE,678,,"4 000,00 €",M Nicolas DUTKIEWICZ
69,ARNAUD HEINRICH ELETRICITE,952149714,95214971400018,06 03 94 16 14,CONTACT@ELECTRICITY-LYON.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21 B CHE DU JABERT,69690,BESSENAY,680,,"100,00 €",M Arnaud HEINRICH
69,ALBRET ENERGIES,878951433,87895143300019,0524316197,contact@albretenergies.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"788, route du fréchou cap du padouen",47170,ANDIRAN,681,6 à 9 salariés,"3 000,00 € (minimum)",M Adil SAIDI
69,BTP.MS ELECTRICITE,948146253,94814625300018,0623838279,btp.electricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28 RUE DE LA MADELON,93700,DRANCY,682,,"1 000,00 €",M Gayaananan PARAMESWARAN
69,XANKOM,520155607,52015560700028,0229611208,gabriel@xankom.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75 RUE JULES JANSSEN,29490,GUIPAVAS,683,6 à 9 salariés,"10 000,00 €",JACOBSON
69,M & LEC,912399540,91239954000018,0601496461,Messili.lamine@outlook.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 RUE MICHEL RONDET,42000,SAINT-ETIENNE,686,,"1 000,00 €",M Mohammed-Lamine MESSILI
69,PUAUD SARL,449160423,44916042300025,06 14 88 22 64,francois@puaud-sarl.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 RUE PRIEURE CHASSAIS,85110,SIGOURNAIS,687,1 à 2 salariés,"100 000,00 €",M Francois PUAUD
69,CEE - SDEL BERRY CITEOS - VATAN,603720236,60372023600182,0254034570,CBERNARD@CEE-SA.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ZONE INDUSTRIELLE LES NOYERS,36150,VATAN,689,100 à 199 salariés,"1 176 650,00 €",M Pierre FILLASTRE
70,ENTREPRISE DE TRAVAUX PUBLICS MULTIPLES,622720878,62272087800090,0559930707,carole.bory@groupeneys.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RUE DES BRUYERES ZONE INDUSTRIELLE DE BERLANNE,64160,MORLAAS,691,250 à 499 salariés,"1 000 000,00 €",ELKARREKIN
70,THIREAU ELECTRICITE,843232943,84323294300012,02 40 38 38 84,thomasdecorps@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 RUE DE LA RABOTIERE LIEUDIT LE BOIS RICHEUX,44800,SAINT-HERBLAIN,693,10 à 19 salariés,"9 900,00 €",M Thomas DECORPS
70,WALT ELECTRIQUE,843063371,84306337100010,0661045968,waltelectrique@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7 RUE DU MOULIN,80340,PROYART,694,1 à 2 salariés,"3 000,00 €",M Guillaume HOLLEVILLE
70,SIRVE,948035662,94803566200014,0635541787,contact@sirve.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15 voie de la grange des pres Mr cherfils Franck,60260,LAMORLAYE,695,,"1 000,00 €",M Franck CHERFILS
70,CARTIER PIERRE ALEXIS,905069068,90506906800013,06 20 00 38 51,cartier.pierrealexis@laposte.net, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 HAMEAU DE MASTRECH,81710,SAIX,696,,"1 000,00 €",M Pierre-Alexis CARTIER
70,HOPENERGY,951389089,95138908900016,0783273874,julien.bautheac@hopenergy.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1222 CORNICHE D AGRIMONT VILLA 12,06700,SAINT-LAURENT-DU-VAR,698,,"20 000,00 €",M Julien BAUTHEAC
70,BORNE FOR YOU,920434024,92043402400013,0611392916,sonia@borneforyou.co, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59 RUE DE PONTHIEU BUREAU 326,75008,PARIS 8,699,,"369 600,00 €",M Hocine BELABED
71,PERIN MICHEL,404852626,40485262600013,03 26 02 90 86,se.perin@wanadoo.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2 RUE DE LA GRAVELLE,51140,MUIZON,700,3 à 5 salariés,"7 622,45 €",M Sylvain PERIN
71,MY ELEC,910408483,91040848300022,0665748755,contact.myelec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27 RUE JEANNE D ARC Chez YAHIAOUI,68200,MULHOUSE,701,,"10 000,00 €",M Massinissa YAHIAOUI
71,EURL ARM ELECTRICITE,834248999,83424899900023,0675215089,arm.electricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27 RUE ALEX GAREL,35520,LA MEZIERE,703,1 à 2 salariés,"3000,00 EURO",M Maxime RAMARE
71,REDI'ELEC,952589943,95258994300010,0788866616,Contact@redielec.fr, VEN &&  IRVE &&  SPV,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7 RUE DE PERCHE,36600,LYE,704,,"5 000,00 €",M Nicolas CLEMENT
71,MF FROID ET CLIMATISATION,524170255,52417025500029,06 98 72 84 88,fabrice.duc@mf-froid.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 RUE DE THELUS,62223,ROCLINCOURT,705,1 à 2 salariés,"10 000,00 €",M Fabrice DUC
71,AROM TECHNOLOGIES,888620572,88862057200014,0661911185,alexis.redon@aromtechnologies.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26 RUE DE MARSEILLE,26140,SAINT RAMBERT D'ALBON,706,,"6 000,00 €",M Alexis REDON
71,PLOMB ELEC SYSTEME,504494584,50449458400023,0555245281,severine.bonnet@groupe-vesta.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LA GARE,19270,USSAC,707,20 à 49 salariés,"50 000,00 €",GROUPE VESTA ENERGIE
71,SARL JEKARIS,508889300,50888930000028,0611195209,jekaris@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54 RUE DU MARECHAL LECLERC,95440,ECOUEN,708,1 à 2 salariés,"8 000,00 €",M Jean-Jacques MODINI
71,MONSIEUR LUDOVIC BLASQUEZ,534532759,53453275900014,0769227518,ludovic.blasquez@celyelec.com, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8 C RTE DE BORDEAUX,33380,BIGANOS,709,1 à 2 salariés,,
72,UNIA BAT,921581187,92158118700017,0664503958,uniabat@hotmail.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,54 B R DE L'ABBAYE DU VAL,95630,MERIEL,710,,"2 000,00 €",M Michael LESZEK
72,O + M OPERATION + MAINTENANCE,848593976,84859397600097,06.67.97.87.70,contact@oplusm.fr, SPV &&  IRVE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15 RUE PAUL LANGEVIN,78370,PLAISIR,711,20 à 49 salariés,"50 000,00 €",GROUPE RAMALHEIRA
72,GREEN HOME ENERGY,954045704,95404570400010,+33665969053,Greenhome.energy@yahoo.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 rue Leconte de lisle,92320,CHATILLON,712,,"1000,00 EURO",M Nabil BOUGUERMOUH
72,SKELEC68,911045102,91104510200017,0666094285,skelec68@hotmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17 RUE DES COQUELICOTS,68720,SPECHBACH-LE-BAS,713,,"1 000,00 €",M Sebastien KIFFEURT
72,CHAUFFAGE PLOMBERIE SERVICES,347420069,34742006900028,02 96 28 62 62,CPSLOUDEAC@WANADOO.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 AVENUE DES COMBATTANTS,22600,LOUDEAC,714,10 à 19 salariés,"7622,45 EURO",SCKG FINANCES
72,SSI TECHNOLOGIE,883363889,88336388900014,+33788996771,s.s.itechnologie1@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,229 RUE SOLFERINO,59000,LILLE,716,6 à 9 salariés,"1000,00 EURO",M Khaled ABDELADHIM
72,SOCIETE PRUDHOMME,793657545,79365754500018,0673669297,patrick2.prudhomme@wanadoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 AV DE CONDE,60500,CHANTILLY,717,3 à 5 salariés,"6 000,00 €",M Nicolas PRUDHOMME
72,IRVE MOBILITY,951569680,95156968000014,0767188608,jadiri@hotmail.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23 RUE MARECHAL JOFFRE,87100,LIMOGES,719,,"100,00 €",M El JADIRI
73,L'ECLAIRELEC,908968746,90896874600010,0766792113,contact@leclairelec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,200 RUE DE SAINT-DIDIER,01470,BRIORD,724,,"5 200,00 €",M Nicolas VENET
73,AG SOLAR,913634820,91363482000017,0699634095,Contact@agsolar.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6 impasse pierre pibarot,30100,ALES,725,,"3 000,00 €",M Mustapha BOUHARA
73,B.E INDUSTRIELLE,792426603,79242660300025,04 57 13 90 34,bei38@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162 CHE DE L ILE PLANCON,38340,VOREPPE,726,3 à 5 salariés,"10 000,00 €",M Leo BORTOLUZZI
73,BORNE AND CO,951228246,95122824600017,0650016743,borneandco78@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 rue des chauffours Immeuble ORDIANAL 508F,95000,CERGY,727,,"1 000,00 €",M Jeremy IRID
73,STE ENERGIES 30,978995884,97899588400019,06 07 86 55 68,ste.energies30@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,860 MTE DES ROSIERS,30340,SAINT-JULIEN-LES-ROSIERS,729,,"1 000,00 €",M Thomas SALON
74,AMY ENERGIE,952084770,95208477000017,0781161760,amy.energie@yahoo.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 allée du chourineur,95400,VILLIERS-LE-BEL,730,,"9 000,00 €",M Anas DARESS
74,EUREKA,893682328,89368232800016,01 84 60 60 20,contact@eureka-domotique.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34 RUE DU PRESIDENT WILSON,78230,LE PECQ,731,,"15 000,00 €",M Raphael MIGNAVAL
74,WEVOLT,919752485,91975248500020,06 69 05 44 79,w.potier@wevolt.org, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3 RUE DES BOSQUETS,44840,LES SORINIERES,732,,"5 000,00 €",M Willem POTIER
74,SALANON ELECTRICITE,440651032,44065103200045,04 77 90 59 88,CONTACT@SALANON-ELEC.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 RUE MARC SEGUIN,42230,ROCHE-LA-MOLIERE,735,6 à 9 salariés,"54 000,00 €",S I
74,G.E.A.I.,951512672,95151267200019,06 58 86 37 18,GEAI-BOVIOLLES@OUTLOOK.FR, SPV &&  IRVE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,38 RUE HAUTE,55500,BOVIOLLES,737,,"2000,00 EURO",M Bernard GUERREIRO
74,MORET ENERGIE SERVICES,818272148,81827214800029,0636828641,moret.electricite@outlook.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 RUE VICTOR HUGO,95240,CORMEILLES-EN-PARISIS,739,,"1 500,00 €",M Pierre MORET
75,GEOSOLAIR COUTURIER,498689413,49868941300025,02 51 09 30 02,COUTURIER.SARL@WANADOO.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ZONE ARTISANALE DU MOULINIER,85390,MOUILLERON-SAINT-GERMAIN,740,3 à 5 salariés,"76 000,00 €",M Eric MORIO
75,BORNES ELEC,950839852,95083985200015,0668519783,selim.borneselec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 RUE EDWIGE FEUILLERE,86100,CHATELLERAULT,741,,"500,00 EURO",M Selim AMIMER
75,2GE,509796793,50979679300024,0681096757,sarl2ge@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,126 RUE DE LA PIECE LEGER,21160,MARSANNAY-LA-COTE,742,0 salarié (unités ayant eu des salariés au cours de l'année de référence mais plus d'effectif au 31/12),"8 000,00 €",M Guillaume GRUOT
75,ENGIE HOME SERVICES,301340584,30134058403289,05 56 46 83 39,MAIDER.BEAUJEU@ENGIE.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RTE DE PITOYS LES ARCS BAT 1 ET 2,64600,ANGLET,744,2000 à 4999 salariés,"1 121 232,00 €",M Benoit PONS
75,ZF ARTISAN,811523414,81152341400019,0665610706,zfartisan@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33 ALL JACQUES DECOUR,93270,SEVRAN,745,1 à 2 salariés,"33 000,00 €",M Fahed ZOUAOUI
75,JEYCLAIR,813797040,81379704000017,0692860796,jeyclair@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,276 CHE PETIT FRERE,97432,SAINT-PIERRE,746,1 à 2 salariés,"1 000,00 €",M Jerome GRONDIN
75,ANDRIEUX PERE ET FILS,528087257,52808725700028,0686155328,bastienandrieux51@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 RUE DE LA LIBERTE,51530,OIRY,747,,"10 000,00 €",M Bastien ANDRIEUX
75,LH DEPANNAGE,822223780,82222378000013,0243142222,bcalais@lhdepannage.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21 RUE DE LORRAINE,72000,LE MANS,748,10 à 19 salariés,"5000,00 EURO",M Richard LEDUC
75,SOLUTION ENR,889165460,88916546000011,0468645909,contact@solutionenr.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14 RUE BEAU DE ROCHAS CENTRE D'AFFAIRES,66330,CABESTANY,749,1 à 2 salariés,"2 000,00 €",M Mathieu SEGURA
76,CJL EVOLUTION,808993075,80899307500023,0164043881,scabeleira@cjl.fr, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26 RUE ROBERT MARTIN,77515,FAREMOUTIERS,750,50 à 99 salariés,"18 500,00 € (minimum)",MME Sandra CABELEIRA
76,ELECTRIP ENERGY SOLUTIONS AND MOBILITY SERVICES SASU,919627430,91962743000029,0672416079,emre.dogueri@electripglobal.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58 AV DE LA GRANDE ARMEE 58-60,75017,PARIS 17,751,,"4 934 849,00 €",M Ibrahim AK
76,BTC GROUP,893445213,89344521300026,0950547376,btcgroup.contact@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 IMP DE LANDE BOURNE,44220,COUERON,753,1 à 2 salariés,"32 000,00 €",M Marat DAGIROV
76,RP FRANCE 37,850136391,85013639100040,0805386070,fredericsarrazin@rpfrance.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 RUE DES ARTISANS,37300,JOUE-LES-TOURS,754,20 à 49 salariés,"20000,00 EURO",M Pierre VIGNEAULT
76,PLUGN'GO,912486750,91248675000017,0616164228,plugngo.lp@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41 RUE PIERRE BROSSOLETTE 41-43,91130,RIS-ORANGIS,755,,"2000,00 EURO",M Lionel PEREIRA
76,SOLUTIONS SOLAIRES DE FRANCE,823038575,82303857500044,03 25 78 08 00,ADMIN@SOLUTIONSSOLAIRESDEFRANCE.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62 RUE JEAN BAPTISTE COLBERT,10600,LA CHAPELLE-SAINT-LUC,756,6 à 9 salariés,"30 000,00 €",M Fabrice DJENAN
76,DAVID GUION,948249438,94824943800011,06 51 71 77 91,GUIONDAVID.ELECTRICITE.PLOMBERIE@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11 RUE JULES BLANCHARD,41260,LA CHAUSSEE-SAINT-VICTOR,757,,"1 000,00 €",M David GUION
76,R2 ELEC,891544678,89154467800016,06 13 13 15 57,R2ELEC2020@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 BD DU PETIT LAVANDOU,13100,AIX-EN-PROVENCE,758,,"100,00 €",M Remy RIVETTI
76,DIDELEC 30,444512123,44451212300027,04 66 27 63 74,DIDELEC30@WANADOO.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHE DU CABANON VILLA LA CROUX,30350,DOMESSARGUES,759,1 à 2 salariés,"25 000,00 €",M Didier DESCANNEVELLE
77,VESTALIA,851416974,85141697400026,06 18 62 38 67,CONTACT@VESTOLIA-DOMOTIQUE.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,195 RUE DE L ACACIA,13300,SALON-DE-PROVENCE,760,Unité non employeuse ou effectif inconnu au 31/12,"1 250,00 €",M Jean-Marie ALLARD
77,JBEG,921925574,92192557400011,07 52 08 71 55,JBEG.ELEC@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 IMP DES CORRUES,73400,UGINE,761,,"5 000,00 €",M Jeremie BONNETTI
77,2AVF ENERGIES,511007734,51100773400029,06 68 63 14 40,ADMINISTRATIF@THERMONEO.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DESCAILLAUX,31430,SAINT-ELIX-LE-CHATEAU,762,10 à 19 salariés,"500 000,00 €",M Fabien GAYRAUD
77,BANCE ENTREPRISE,910746882,91074688200018,06 10 83 95 85,JORDIBANCE@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28 AV GOUNOD,91590,LA FERTE-ALAIS,764,,"9 300,00 €",M Jordi BANCE
77,MULTITEC TELECOM,811943083,81194308300022,0789048227,multitectelecom@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34 Rue de la resistance,30380,SAINT CHRISTOL LES ALES,766,3 à 5 salariés,"4 000,00 €",M Ludovic HIDALGO
77,ECO SMART ENERGIES,953308798,95330879800016,07 63 32 01 83,CHAIRIZACHARIA@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,400 AV CHANZY,53000,LAVAL,767,,"1 000,00 €",M Zacharia CHAIRI
77,A2 RESEAUX,902989979,90298997900015,06 59 14 51 47,AZIZ.A76@HOTMAIL.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,128 RUE LA BOETIE,75008,PARIS 8,768,1 à 2 salariés,"1 000,00 €",M Aziz AIT LAHCEN
77,EZDRIVE,893737692,89373769200010,06 93 55 00 85,STEPHANE.ELBAHTARI@EZDRIVE.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 RUE GEORGES EUCHARIS,97200,FORT-DE-FRANCE,769,,"8 870,00 €",M Frantz EBADERE
78,SEPT-ELEC,949023717,94902371700018,0682476311,G.BARATTE59@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63 RUE VOLTAIRE,59125,TRITH-SAINT-LEGER,771,,"10 000,00 €",M Guillaume BARATTE
78,FLORIAN GUGLIELMONE ELEC,949160576,94916057600029,06 23 42 23 53,FG-ELEC@OUTLOOK.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,95 ROUTE SUR LES MARAIS,74150,VALLIERES-SUR-FIER,773,,"1 000,00 €",M Florian GUGLIELMONE
78,IFAB BAT,838148773,83814877300040,0610274880,ifab.batiment@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7 RUE DU GOULOT,95570,ATTAINVILLE,774,6 à 9 salariés,"5 000,00 €",M Fadi YALAP
78,NEOLUM INTERIEUR,915235451,91523545100027,06 61 61 13 14,neolum.interieur@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 ALL DE BARBEAU,77590,BOIS-LE-ROI,775,,"1,00 €",M Ghislain DUPUIS
78,COMMARRIEU,839281672,83928167200015,0678197349,commarrieu.nicolas@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15 RUE JEAN NAVARRE,40100,DAX,776,,"5 500,00 €",M Nicolas COMMARRIEU
78,EGDV-FRERES,818869232,81886923200012,0635326980,egdv-freres@outlook.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60 IMP DE LA TERRASSE,07310,SAINT-MARTIN-DE-VALAMAS,777,1 à 2 salariés,"5 000,00 €",M Julien VERNET
78,IMSES,879727485,87972748500028,07 87 34 55 49,YANNLONCLE@IMSES.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,123 B RUE PASTEUR,91700,SAINTE-GENEVIEVE-DES-BOIS,778,1 à 2 salariés,"6 000,00 €",M Yann LONCLE
78,BERNAZEAUD CHRISTOPHER,848997029,84899702900014,0680136793,bureau@cbelec31.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25 RUE DES SOEURS MONIE,31830,PLAISANCE-DU-TOUCH,779,1 à 2 salariés,"5000,00 EURO",M Christopher BERNAZEAUD
79,BREIZH ELECTRIK,918321878,91832187800012,+33683963444,contact@breizh-electrik.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 RUE MONDESIR,44000,NANTES,780,,"2 000,00 €",M Gaetan SALAUN
79,DSF ELEC,920069630,92006963000019,06 48 30 57 63,DSF.ELEC91@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 RUE GODEAUME ZAC DE BEL AIR,91640,FONTENAY-LES-BRIIS,781,,"1 000,00 €",M Alexandre DE SOUSA FERREIRA
79,ALYM ELEC,917469652,91746965200015,07 64 85 41 70,ALYM.ELEC@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17 R DU PRE GIBERT,77700,CHESSY,782,,"1 000,00 €",M Antoine NIEL
79,TOUT & CLAIR,948688593,94868859300011,06 69 52 45 71,CONTACT.ELEC63@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 AVENUE FRANCOIS MITTERRAND,63910,VERTAIZON,783,,"1 000,00 €",M Jeremy DESMURS
79,PROD BTP,844426270,84442627000014,0622984398,prod-btp@outlook.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 B RUE DUPONT DE L EURE,75020,PARIS 20,784,Unité non employeuse ou effectif inconnu au 31/12,"1 000,00 €",M Abdessamad NIFA
79,BORNES VERTES ENERGIES,952563526,95256352600013,0627024506,ysegtan@yahoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21 RUE ANATOLE FRANCE,49300,CHOLET,785,,"500,00 €",M Youssef SEGTAN
79,GOUGIS PASCAL ELECTRICITE,810530931,81053093100015,0617080859,pgougis@hotmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3 RUE DES CABERNETS,30620,AUBORD,786,1 à 2 salariés,"1 000,00 €",M Pascal GOUGIS
79,NUMERILEC,809890429,80989042900024,0633236073,arbahi@numerilec.fr, IRVE &&  LCPT &&  MGTI,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10 RUE THEODORE MONOD,67540,OSTWALD,787,20 à 49 salariés,"1 000,00 €",M Samir ARBAHI
79,MR AMPERE,814546206,81454620600032,06 75 88 84 44,MRAMPERE.SZABO@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 RUE MARX DORMOY,95400,ARNOUVILLE,789,10 à 19 salariés,"20 000,00 €",MME Szabone ERZSEBET
80,AGNORMELEC,922317904,92231790400014,0658521456,maximes.marchand@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31 RUE JEAN RICHEPIN,76620,LE HAVRE,790,,"1 000,00 €",M Maximes MARCHAND
80,PEPIN ET FILS,343361689,34336168900015,0476311276,JULIEN@PEPINETFILS.FR, LCPT &&  SPV &&  IRVE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,290 ROUTE DU GAZON ZA DE LA SAGE,73330,DOMESSIN,791,6 à 9 salariés,"100 000,00 €",M Julien PEPIN
80,BORNEO,922201520,92220152000017,09 52 51 01 04,CHARLIE.CARRON@BORNEOFRANCE.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,122 RUE AMELOT,75011,PARIS 11,792,,"1 000,00 €",M Eric NHOUYVANISVONG
